https://replicate.com/jelleve/chloebooth,jelleve,chloebooth,2 years ago,530 runs,,"Dreambooth model for my cat, Chloé"
https://replicate.com/jesusizq/avatar-play,jesusizq,avatar-play,"1 year, 2 months ago",1.4K runs,,
https://replicate.com/jfals82/apple_hq_blur,jfals82,apple_​hq_​blur,"2 months, 2 weeks ago",46 runs,https://replicate.delivery/pbxt/Ok7t38nffUgkR0clw4eswyw5pbc0eftaggTRH0SEfRZhSMW2E/out-0.png,
https://replicate.com/jfals82/berno,jfals82,berno,"1 month, 4 weeks ago",4 runs,,
https://replicate.com/jfals82/mason_zoom,jfals82,mason_​zoom,"2 months, 1 week ago",27 runs,,
https://replicate.com/jfals82/nathan,jfals82,nathan,"1 month, 4 weeks ago",9 runs,,
https://replicate.com/jfobrien29/flux-us-national-parks,jfobrien29,flux-us-national-parks,"2 months, 4 weeks ago",69 runs,,Generate photos like old school US National Park Posters
https://replicate.com/jhona199612/stg,jhona199612,stg,"2 months, 1 week ago",20 runs,,
https://replicate.com/jhorovitz/inversions,jhorovitz,inversions,"2 weeks, 3 days ago",381 runs,https://replicate.delivery/yhqm/HERCfd7SFemrUUqP8heWv6MqI34A5RnWkARlR3bIe1W7qfCeE/out-0.png,
https://replicate.com/ji4chenli/t2v-turbo,ji4chenli,t2v-turbo,"5 months, 4 weeks ago",4.3K runs,,Fast and High-Quality Text-to-video Generation
https://replicate.com/ji4chenli/t2v-turbo-v2,ji4chenli,t2v-turbo-v2,"1 month, 2 weeks ago",393 runs,,"Enhancing Video Model Post-Training through Data, Reward, and Conditional Guidance Design"
https://replicate.com/jiht76/anime_dream,jiht76,anime_​dream,"1 year, 11 months ago",2.6K runs,,Anime dreamy images
https://replicate.com/jiht76/mindyflux,jiht76,mindyflux,"2 months, 3 weeks ago",216 runs,,
https://replicate.com/jiht76/pplpointing,jiht76,pplpointing,2 years ago,1.9K runs,https://replicate.delivery/pbxt/Otxj9YfZMY2wZCfTkDUFLdZRl0lHpCvoQHgHePbTf8PAKAPAB/out-0.png,Generate images of people pointing
https://replicate.com/jiht76/workout_pic,jiht76,workout_​pic,"1 year, 11 months ago",92 runs,,
https://replicate.com/jimbo-ayeigh/dante,jimbo-ayeigh,dante,"2 months, 2 weeks ago",31 runs,,post apocalyptic trailer park witch doctor
https://replicate.com/jimmywong974/yoshi,jimmywong974,yoshi,"2 months, 4 weeks ago",15 runs,https://replicate.delivery/yhqm/JmeYhmeXLGk99k6HrQLXEtZffRoNXybW0eDEf0iNlMzzrGF2E/out-0.png,
https://replicate.com/jimothyjohn/colmap,jimothyjohn,colmap,2 years ago,391 runs,,Convert mobile videos to NeRF-ready colmap files
https://replicate.com/jimothyjohn/demixing,jimothyjohn,demixing,"11 months, 3 weeks ago",782 runs,,Separate instruments and/or vocals from any song.
https://replicate.com/jimothyjohn/latentblending,jimothyjohn,latentblending,"8 months, 1 week ago",654 runs,https://tjzk.replicate.delivery/models_models_cover_image/42adf75f-c119-4963-9c73-2160ef9b4f6c/Screenshot_2023-08-03_at_6.27.11_.png,Dream a seamless sequence of hallucinations.
https://replicate.com/jimothyjohn/nanosam,jimothyjohn,nanosam,"1 year, 2 months ago",39 runs,,Fully distilled and accelerated MobileSAM
https://replicate.com/jimothyjohn/phi3-vision-instruct,jimothyjohn,phi3-vision-instruct,"1 month, 3 weeks ago",135 runs,,A soon-to-be accelerated endpoint for multi-modal inference.
https://replicate.com/jinchanz/comfyui,jinchanz,comfyui,"5 months, 3 weeks ago",96 runs,https://replicate.delivery/pbxt/6Ft2k1qx2nL5LZG1MJ39VTyZaKJwaWJDKxhwN5UMuIejSwdJA/ComfyUI_00001_.png,
https://replicate.com/jinchanz/sticker,jinchanz,sticker,"7 months, 3 weeks ago",568 runs,,sticker maker fork from fofr
https://replicate.com/jingyan/cfl-1,jingyan,cfl-1,"1 year, 7 months ago",226 runs,,Custom model trained with dreambooth
https://replicate.com/jingyuan9li/moomoo_flux,jingyuan9li,moomoo_​flux,1 month ago,22 runs,,
https://replicate.com/jingyunliang/hcflow-sr,jingyunliang,hcflow-sr,"2 years, 1 month ago",222.1K runs,,Image Super-Resolution
https://replicate.com/jingyunliang/swinir,jingyunliang,swinir,"2 years, 2 months ago",5.8M runs,,Image Restoration Using Swin Transformer
https://replicate.com/jiupinjia/stylized-neural-painting-oil,jiupinjia,stylized-neural-painting-oil,"2 years, 1 month ago",6.3K runs,,Image to oil painting generation
https://replicate.com/jluse/api-model,jluse,api-model,"6 months, 1 week ago",16 runs,,An example model created from cli
https://replicate.com/joehoover/falcon-40b-instruct,joehoover,falcon-40b-instruct,1 year ago,41.3K runs,https://tjzk.replicate.delivery/models_models_featured_image/5a378594-e982-4fb5-a30e-0524edf1d64a/replicate-prediction-7unwtpjbd.png,A 40 billion parameter language model trained to follow human instructions.
https://replicate.com/joehoover/sql-generator,joehoover,sql-generator,"1 year, 2 months ago",3.6K runs,,
https://replicate.com/joehoover/zephyr-7b-alpha,joehoover,zephyr-7b-alpha,"1 year, 1 month ago",8K runs,https://tjzk.replicate.delivery/models_models_cover_image/84f4d8b1-791c-4ea8-a380-a9c4aa8bc64e/replicate-prediction-z5kvthdbfone.png,A high-performing language model trained to act as a helpful assistant
https://replicate.com/joetm/camerabooth-openpose-style,joetm,camerabooth-openpose-style,"1 year, 2 months ago",462 runs,,StableDiffusion 1.4 + T2IAdapter (ControlNet) with style and openpose adapters + two upscaling passes with Real-ESRGAN
https://replicate.com/joezboom/yossiimages,joezboom,yossiimages,"2 months, 2 weeks ago",124 runs,,
https://replicate.com/johan-fx/my-flux-face,johan-fx,my-flux-face,"1 month, 3 weeks ago",85 runs,https://replicate.delivery/yhqm/MCe4X4rTB9xEGae7yncUmRbxpcgWPkaQ99hUqo2XIaRLrrkTA/out-0.webp,
https://replicate.com/johnnyoshika/llama2-combine-numbers,johnnyoshika,llama2-combine-numbers,"6 months, 1 week ago",16 runs,,
https://replicate.com/johnseepps/hoodicon,johnseepps,hoodicon,3 months ago,7 runs,,
https://replicate.com/johnsutor/emoji-painter,johnsutor,emoji-painter,"5 months, 4 weeks ago",192 runs,,Recreate images with Emojis
https://replicate.com/jonathan-hubjam/jonathan-flux,jonathan-hubjam,jonathan-flux,"2 months, 2 weeks ago",33 runs,https://replicate.delivery/yhqm/jlsbNflcOSTejkMI3HSWVUh731U4PsoT7KQmF4SJEWoUIccTA/out-0.png,
https://replicate.com/jonathan-hubjam/jonathan-flux2,jonathan-hubjam,jonathan-flux2,"2 months, 2 weeks ago",122 runs,,
https://replicate.com/jonathan-hubjam/jonathan-flux3,jonathan-hubjam,jonathan-flux3,"2 months, 1 week ago",27 runs,,
https://replicate.com/jonbesga/naigore,jonbesga,naigore,"1 month, 4 weeks ago",16 runs,,A fine-tuned FLUX.1 model with Nagore's art
https://replicate.com/jordancoult/sdxl-crossview,jordancoult,sdxl-crossview,"8 months, 1 week ago",86 runs,https://replicate.delivery/pbxt/81dyKxfcEnzsXqmvdP7Tjh4oFOhx5PA7JH610s3jNM2tNehSA/out-0.png,
https://replicate.com/jordillull/acme-assistant,jordillull,acme-assistant,"7 months, 1 week ago",9 runs,,An example of a rudimentary Q&A assistant for ACME SL
https://replicate.com/joshelgar/andrwfrclgh,joshelgar,andrwfrclgh,"3 months, 1 week ago",15 runs,https://replicate.delivery/yhqm/65Ge4s9m4qzgSqeYd5QrCE5JP7qqhuhT4EYAz56FWe26IApmA/out-0.webp,
https://replicate.com/joshelgar/rssmurryflux,joshelgar,rssmurryflux,"3 months, 1 week ago",35 runs,,
https://replicate.com/joyanujoy/analog_diffusion,joyanujoy,analog_​diffusion,"1 year, 8 months ago",713 runs,,Some scrappy experiments 🫣
https://replicate.com/jschoormans/brain-mri,jschoormans,brain-mri,"1 year, 2 months ago",36 runs,https://pbxt.replicate.delivery/eT7SuOWnUjRUGCxVbcrMnVzmyet34GdHJYAWcd0eo5lfTeHMC/out-0.png,SDXL fine-tuned on 100 2D axial brain MRIs (various sequences)
https://replicate.com/jschoormans/comfyui-interior-remodel,jschoormans,comfyui-interior-remodel,"2 months, 2 weeks ago",8.1K runs,,"Interior remodelling, keeps windows, ceilings, and doors. Uses a depth controlnet weighted to ignore existing furniture."
https://replicate.com/jschoormans/interior-v2,jschoormans,interior-v2,"3 weeks, 4 days ago",381 runs,,Remodels interior
https://replicate.com/jschoormans/lora-laagaam,jschoormans,lora-laagaam,"1 year, 2 months ago",132 runs,,
https://replicate.com/jschoormans/rvision-inp-slow,jschoormans,rvision-inp-slow,"1 year, 8 months ago",25K runs,https://replicate.delivery/pbxt/c0NVLss9iGbfOyR2Y2sPz1HO20e9feptcVw10cI2eYuUaSiEC/upscaled.png,Realistic vision + inpainting + controlnet pose
https://replicate.com/jschoormans/sdxl-bluey,jschoormans,sdxl-bluey,"1 year, 2 months ago",155 runs,https://replicate.delivery/pbxt/OnGGej2mWb1OYyWGMePMrDtTdLGDynljCWfu1xZmfseouyHMC/out-0.png,Your own Bluey generator!
https://replicate.com/jschoormans/sdxl-inpainting-trainable,jschoormans,sdxl-inpainting-trainable,"9 months, 1 week ago",506 runs,,A SDXL inpainting model that can be used for Replicate finetuning
https://replicate.com/jschoormans/zara-striped-shirt,jschoormans,zara-striped-shirt,"1 year, 2 months ago",111 runs,https://replicate.delivery/pbxt/ZfofZY3MJZrJ3Er3HbCWsN6Hw150GjlrPCNmf90td6RMTZEjA/out-0.png,Trained on https://www.zara.com/nl/nl/comfort-overhemd-met-structuur-p01063340.html?v1=301567503&v2=2297813
https://replicate.com/juanfranem/ip-adapter-full-face,juanfranem,ip-adapter-full-face,2 months ago,108 runs,,Implementation of tencent-ailab/IP-Adapter with ip-adapter-plus-face_sd15
https://replicate.com/juddisjudd/barricadettv,juddisjudd,barricadettv,"2 months, 3 weeks ago",7 runs,https://replicate.delivery/yhqm/uXAeA8m2metrKU8UIsw2HVbB8jY8MBLoVMkB2WsfkefcYBLbC/out-3.png,
https://replicate.com/juddisjudd/ckh-flux-model,juddisjudd,ckh-flux-model,3 months ago,28 runs,,Lora of myself
https://replicate.com/juddisjudd/deriksen,juddisjudd,deriksen,"2 months, 3 weeks ago",14 runs,,
https://replicate.com/juddisjudd/katie-sips,juddisjudd,katie-sips,"2 months, 3 weeks ago",29 runs,https://replicate.delivery/yhqm/70myltI0avZBFZDfwXmkMyQjQnnnoY17up1ZOeeV5BLi4xymA/out-2.png,
https://replicate.com/juddisjudd/kevine,juddisjudd,kevine,"2 months, 4 weeks ago",8 runs,,
https://replicate.com/juddisjudd/mistress-blake,juddisjudd,mistress-blake,"2 months, 4 weeks ago",51 runs,,
https://replicate.com/juddisjudd/roxannec,juddisjudd,roxannec,"2 months, 3 weeks ago",38 runs,https://replicate.delivery/yhqm/s2tvdKE2SPKjMF3ntqH3KuaCIae9xs22kLnw5e2MsZ9y4tYTA/out-1.png,
https://replicate.com/juergengunz/real-esrgan-v2,juergengunz,real-esrgan-v2,"3 months, 4 weeks ago",513.8K runs,,Real-ESRGAN Upscale with AI Face Correction
https://replicate.com/juergengunz/ultimate-portrait-upscale,juergengunz,ultimate-portrait-upscale,"11 months, 2 weeks ago",43.7K runs,,Upscale Portrait Images with ControlNet Tile
https://replicate.com/juliananev/frutiger-aero,juliananev,frutiger-aero,"2 months, 3 weeks ago",384 runs,,Create your very own iconic frutiger aero inspired images!
https://replicate.com/juliusk24/jakob,juliusk24,jakob,"4 weeks, 1 day ago",143 runs,,
https://replicate.com/juliusk24/kk,juliusk24,kk,2 months ago,61 runs,,
https://replicate.com/juno-vate/my-varanasi-art,juno-vate,my-varanasi-art,2 months ago,74 runs,,
https://replicate.com/justingirard/draft-ui-designer,justingirard,draft-ui-designer,"3 weeks, 2 days ago",746 runs,https://replicate.delivery/xezq/bUxbmBKJLlpJMR0qh32lea7le5upQxp5kiLjQH3A03HMY7uTA/out-0.webp,An experiment: a fine-tuned FLUX model for UI design generation
https://replicate.com/justinwkukm/a_photo_of_wko,justinwkukm,a_​photo_​of_​wko,"2 months, 4 weeks ago",19 runs,https://replicate.delivery/yhqm/QMvEaxh5HnYHFBePt4gUF0mWQ6TFPps6PerBgOxvUTS35PYTA/out-0.png,
https://replicate.com/justmalhar/flux-bento-grids,justmalhar,flux-bento-grids,"4 days, 22 hours ago",11 runs,https://tjzk.replicate.delivery/models_models_cover_image/b038a453-91f8-4454-b765-c6969d128109/out-0.png,Generates Bento Grid UI Designs
https://replicate.com/justmalhar/flux-excalidraw,justmalhar,flux-excalidraw,2 months ago,9 runs,,Flux model trained on my Excalidraw notes - keyword “EXCALIDRAW”
https://replicate.com/justmalhar/flux-mobile-ui,justmalhar,flux-mobile-ui,3 months ago,434 runs,,Generate detailed mobile app user interfaces (UIs) using prefix “MOBIUI containing..” in 4-15 steps.
https://replicate.com/justmalhar/flux-sketchnotes,justmalhar,flux-sketchnotes,"3 months, 1 week ago",4.8K runs,,Generates hand-drawn sketchnotes with great detail. Prompt Prefix: “A sketchnote in the style of TOK”
https://replicate.com/justmalhar/flux-thumbnails,justmalhar,flux-thumbnails,"3 months, 1 week ago",1.5K runs,,Generate 16:9 Thumbnails. Use prefix - `Thumbnail in the style of TOK`
https://replicate.com/justmalhar/flux-thumbnails-v2,justmalhar,flux-thumbnails-v2,"1 month, 3 weeks ago",503 runs,,
https://replicate.com/justmalhar/flux-thumbnails-v3,justmalhar,flux-thumbnails-v3,"4 days, 21 hours ago",67 runs,https://replicate.delivery/xezq/aewoN5riFVzgIiJYBB948Hz3kqA5SggkY8jyJPX9XH7NBK6JA/out-0.webp,
https://replicate.com/justmalhar/meta-llama-3.2-11b-vision,justmalhar,meta-llama-3.2-11b-vision,"1 month, 3 weeks ago",164 runs,,"This is a test version, more updates coming"
https://replicate.com/justmalhar/meta-llama-3.2-1b,justmalhar,meta-llama-3.2-1b,2 months ago,79 runs,https://tjzk.replicate.delivery/models_models_cover_image/c27fb0a1-f82d-4c36-9e82-2d0f0045673b/Llama-2-Model-Details.png,Meta Llama 3.2 1B
https://replicate.com/justmalhar/meta-llama-3.2-3b,justmalhar,meta-llama-3.2-3b,2 months ago,334 runs,https://tjzk.replicate.delivery/models_models_cover_image/55a2262e-f5e7-47d8-9e4c-6b9bec318a91/Llama-2-Model-Details.png,Meta Llama 3.2 1B
https://replicate.com/justmalhar/musicgen-flute-artist,justmalhar,musicgen-flute-artist,"11 months, 2 weeks ago",66 runs,,MusicGen Small fine-tuned on bollywood style flute covers
https://replicate.com/justmalhar/musicgen-lofi-gaming,justmalhar,musicgen-lofi-gaming,1 year ago,217 runs,https://tjzk.replicate.delivery/models_models_cover_image/103692ac-f10f-42c6-bddf-666d2a3d99e1/generated_image_4.png,"MusicGen fine-tuned on Lofi Gaming Beats. Prompt Prefix: ""lofi gaming beats, low bpm"""
https://replicate.com/justmalhar/reader-lm,justmalhar,reader-lm,"1 month, 2 weeks ago",24 runs,https://tjzk.replicate.delivery/models_models_cover_image/7888242c-3cd3-447e-b7f2-e85facacd1ab/readerlm.webp,Reader-LM is a series of models that convert HTML content to Markdown content
https://replicate.com/justmalhar/sdxl-product-mockups,justmalhar,sdxl-product-mockups,"1 year, 1 month ago",1K runs,,"Generate product mockups using fine-tuned SDXL. Use Prompt Prefix: ""a product mockup photo of TOK"""
https://replicate.com/justmalhar/sxdl-sketchnotes,justmalhar,sxdl-sketchnotes,6 months ago,104 runs,https://tjzk.replicate.delivery/models_models_cover_image/ae069602-7da4-44f6-a75e-75989feb87a2/1000005817.png,SDXL Fine tuned on sketchnote style images. Prompt Prefix: a sketchnote photo of TOK
https://replicate.com/justswim/cats,justswim,cats,1 year ago,60 runs,,
https://replicate.com/justswim/em,justswim,em,"11 months, 4 weeks ago",88 runs,,
https://replicate.com/jweek/mask_maker,jweek,mask_​maker,"1 week, 2 days ago",130 runs,https://replicate.delivery/pbxt/M0LMz3UdbYxGNrMD4zLnnvmONJz54mI8yrI3nLBBKUs1PCxK/sample.jpg,Uses DINO to detect regions and further refines them with SAM. Returns masking data as RLE encoded JSON.
https://replicate.com/jxmorris12/piano-transcription,jxmorris12,piano-transcription,"2 years, 9 months ago",218 runs,,Transcribes piano audio and makes it into a cool video
https://replicate.com/jyoung105/auraflow-v1,jyoung105,auraflow-v1,1 week ago,13 runs,,AuraFlow: Fully open-sourced flow-based text-to-image generation model
https://replicate.com/jyoung105/auraflow-v2,jyoung105,auraflow-v2,1 week ago,18 runs,,AuraFlow: Fully open-sourced flow-based text-to-image generation model
https://replicate.com/jyoung105/auraflow-v3,jyoung105,auraflow-v3,1 week ago,23 runs,,AuraFlow: Fully open-sourced flow-based text-to-image generation model
https://replicate.com/jyoung105/cogview-v3-plus,jyoung105,cogview-v3-plus,1 week ago,16 runs,,CogView3: Finer and Faster Text-to-Image Generation via Relay Diffusion
https://replicate.com/jyoung105/dmd2,jyoung105,dmd2,1 week ago,19 runs,,Improved Distribution Matching Distillation for Fast Image Synthesis
https://replicate.com/jyoung105/flash-sdxl,jyoung105,flash-sdxl,1 week ago,32 runs,,Flash Diffusion: Accelerating Any Conditional Diffusion Model for Few Steps Image Generation
https://replicate.com/jyoung105/honeybee,jyoung105,honeybee,"9 months, 4 weeks ago",24 runs,,Locality-enhanced Projector for Multimodal LLM
https://replicate.com/jyoung105/hyper-sdxl,jyoung105,hyper-sdxl,1 week ago,48 runs,,Hyper-SD: Trajectory Segmented Consistency Model for Efficient Image Synthesis
https://replicate.com/jyoung105/imp,jyoung105,imp,10 months ago,66 runs,,a family of multimodal small language models
https://replicate.com/jyoung105/instant-style,jyoung105,instant-style,"7 months, 3 weeks ago",1.8K runs,,Free Lunch towards Style-Preserving in Text-to-Image Generation by InstantX team
https://replicate.com/jyoung105/instant-style-control,jyoung105,instant-style-control,"7 months, 2 weeks ago",509 runs,,"Free Lunch towards Style-Preserving in Text-to-Image Generation by InstantX team, with ControlNet"
https://replicate.com/jyoung105/kolors,jyoung105,kolors,1 week ago,65 runs,,Kolors: Effective Training of Diffusion Model for Photorealistic Text-to-Image Synthesis
https://replicate.com/jyoung105/lcm,jyoung105,lcm,1 week ago,30 runs,,Latent Consistency Models: Synthesizing High-Resolution Images with Few-step Inference
https://replicate.com/jyoung105/lightning-sdxl,jyoung105,lightning-sdxl,1 week ago,35 runs,,SDXL-Lightning: Progressive Adversarial Diffusion Distillation
https://replicate.com/jyoung105/meissonic,jyoung105,meissonic,"3 weeks, 4 days ago",21 runs,,Meissonic: Revitalizing Masked Generative Transformers for Efficient High-Resolution Text-to-Image Synthesis
